timesteps,episode,ep_return,ep_len,rollout_ep_rew_mean_100,rollout_ep_len_mean_100,success,final_dist,path_len,straight_dist,path_eff,reverse_ratio,heading_abs_mean,action_smooth_mean
53234,530,12.003970806486905,53,12.145755279227778,63.56,1,0.16789634072283452,2.6814436135813593,2.720315446457177,1.0144966064842587,0.0,0.22238859497085764,0.13268941232504752
53292,531,12.150329383090138,58,12.131832169645385,63.15,1,0.17813128922319865,2.7374013252556337,2.890099094349076,1.0557820176693244,0.0,0.10984250320664422,0.18974995874522024
53375,532,12.527765706530772,83,12.138844233020826,63.43,1,0.19722090371803036,4.064243711531165,3.6140947888031354,0.889241651170953,0.0,0.47597313910453903,0.13945854807317984
53405,533,11.172017635777593,30,12.126319244077349,62.97,1,0.1575995718520547,1.524570489674807,1.6401763283476833,1.0758284641187927,0.0,0.2087171423099204,0.14410643228169145
53440,534,11.422895139083266,35,12.128443738544046,62.87,1,0.1785157050747411,1.8082684928551316,1.9692167131098346,1.0890068155755879,0.0,0.0945987318085222,0.15304228904492714
53499,535,12.338590870145708,59,12.138466702364713,62.85,1,0.18985504135745898,3.1227836752310387,3.1658573469338562,1.0137933575240785,0.0,0.16335824443770172,0.08685638357339234
53557,536,11.88783324859105,58,12.127801176293614,62.6,1,0.189968494045665,2.6606558139435936,2.629392503693399,0.9882497728242962,0.0,0.2732884526166194,0.18927875667679728
53617,537,11.899960056995042,60,12.13100128724971,62.69,1,0.19619394677185426,2.5537504058331253,2.625533867036067,1.0281090356516354,0.0,0.1961837506409729,0.2127110998509294
53645,538,10.737351747229695,28,12.114456917743992,62.32,1,0.19696313833233356,0.9541116831824186,1.1337432690207878,1.188271026342757,0.0,0.16415459646487407,0.27114285100941304
53691,539,11.426344200503081,46,12.09821023448636,61.83,1,0.17606519598716064,2.187847506435355,2.0570862260695777,0.940232909295024,0.0,0.43512429816133513,0.13994868314411077
53745,540,11.864637845545076,54,12.100821795150733,61.8,1,0.18581649601434333,2.7137373439793007,2.6077734292061523,0.9609527742217794,0.0,0.41868033991909387,0.1264550986849123
53800,541,11.603675341249982,55,12.109822613036286,62.02,1,0.16621494796896225,2.5338464008003947,2.297911220099125,0.9068865497818881,0.0,0.4808067518994594,0.13344849035126605
53834,542,11.382225532084703,34,12.112739790258837,61.89,1,0.18639561394472762,1.7719125971198082,1.9291434874382969,1.0887351275531665,0.0,0.14266159700718462,0.12011794700767055
53890,543,12.28301520831883,56,12.118089460255487,61.97,1,0.1942894094182151,2.8838391188532118,3.063358264487005,1.0622500556498384,0.0,0.08555750723122964,0.13295263946056365
53960,544,12.033472993294708,70,12.107856239260782,61.81,1,0.17790040386121575,3.2178531871737515,2.930805312567533,0.9107952234271032,0.0,0.3595988870320884,0.14375082386950322
53987,545,10.980503247585148,27,12.103673257807877,61.64,1,0.17265926332298673,1.3031476490665228,1.4222804603387293,1.0914192734472907,0.0,0.1948594518186407,0.07142695698600549
54060,546,12.773390742018819,73,12.116657292320069,61.99,1,0.17507904469087124,3.558841482922434,3.6775283726990295,1.0333498669008243,0.0,0.1297439751036699,0.21023297972149319
54087,547,10.641903493669815,27,12.114813412390559,61.96,1,0.1732470772873245,1.0336948155250867,1.0352061627757558,1.0014620826456417,0.0,0.49782143265882023,0.12398629380354229
54131,548,11.771723673678935,44,12.103743750448247,61.57,1,0.16365414067955378,2.2659424361772835,2.397451160188788,1.0580370983445473,0.0,0.10707304639733718,0.126702161852357
54179,549,11.94779977016151,48,12.10707484456003,61.55,1,0.18868427669365548,2.506160593032837,2.645704769532366,1.0556804607364205,0.0,0.15945500011464053,0.11419761624742061
54263,550,12.594837721233489,84,12.12107899854096,61.95,1,0.15307873837147806,4.212807067204267,3.7633885741838995,0.8933208936817955,0.0,0.33172293670154884,0.11753941975893026
54339,551,12.961569452891126,76,12.14050239057533,62.28,1,0.18018823799742512,3.833373399311677,3.9256830447089612,1.024080525370646,0.0,0.14615989943439292,0.1167247943331798
54411,552,12.698520237579942,72,12.13976885229602,62.26,1,0.19515992237037957,3.60276426244527,3.6318399789439932,1.008070391061054,0.0,0.182419355941866,0.13635512327276905
54478,553,12.013294089469127,67,12.129502894036905,61.95,1,0.18921230440096942,3.183121642487822,2.9142571599487637,0.9155343361842362,0.0,0.39105734693097094,0.11570818356598135
54514,554,11.391711929813027,36,12.11283943534965,61.52,1,0.17838686277839444,1.8457648336188874,1.947240001924441,1.054977300714196,0.0,0.2487900083537119,0.11202786462381482
54559,555,11.201397714437917,45,12.10081711589728,61.29,1,0.19621564109932607,1.6994567848276345,1.7556197888462268,1.0330476211693072,0.0,0.23829632666858605,0.21763757755979896
54616,556,11.4727966041537,57,12.082988617192223,61.08,1,0.18403882599612426,2.624984910700004,2.305088042584586,0.8781338259083131,0.0,0.45125900044534195,0.13241352424457936
54685,557,12.685818949714303,69,12.086189757757948,61.1,1,0.15783397297931648,3.4330247038044046,3.544923995348834,1.0325949566923958,0.0,0.10844223029075303,0.15867221955319538
54734,558,11.85095905372873,49,12.088178854382258,60.99,1,0.1935279663604957,2.4159742454066873,2.5416451793207737,1.0520166695290794,0.0,0.1396933092326935,0.17142812395468354
54823,559,12.701627794303931,89,12.097000750823772,61.36,1,0.16311314282058834,4.171645973518024,3.829932136994995,0.9180865685409886,0.0,0.3374500860620565,0.13850161159643903
54887,560,11.962629068410024,64,12.105075188923639,61.63,1,0.17200309753442822,3.02256018682383,2.7607125916245447,0.9133689392387451,0.0,0.39173537055479607,0.11669726322390257
54956,561,12.035836928640492,69,12.110931916879036,61.86,1,0.19532739937377294,3.2157804959919316,2.947696610023429,0.9166348927413934,0.0,0.3497649837581553,0.13449081104687033
55048,562,13.694445070577785,92,12.132402113039989,62.24,1,0.18426119527287876,4.821522703161467,4.860392409808449,1.0080617076886305,0.0,0.20457897335885117,0.1367759430719601
55083,563,11.301860519684851,35,12.137461867425136,62.26,1,0.19790553136045907,1.7428196689113973,1.858220000691169,1.0662147288318438,0.0,0.2378010434039385,0.12439947180888232
55127,564,11.077992492879275,44,12.127594638011196,62.05,1,0.1813962495285119,1.8424362908990586,1.650787096987449,0.8959805585363877,0.0,0.4634397810739523,0.1631051256039808
55221,565,13.252854731981643,94,12.126163005234211,62.1,1,0.15435907053360015,4.754277500556782,4.435182577704241,0.9328825625312845,0.0,0.28975497444521603,0.10489971781530047
55259,566,11.325116861611605,38,12.105694698934913,61.59,1,0.18822572541630475,1.717482311464846,1.865169460373748,1.0859904919678265,0.0,0.16106984006123382,0.15212471964391502
55348,567,12.730832132976502,89,12.131416157218863,62.3,1,0.17435134075009853,4.450833820016122,3.9704300132340355,0.892064312843667,0.0,0.4363756453527104,0.0949205971291204
55417,568,12.100854540942237,69,12.13576021502051,62.6,1,0.19914599173283276,3.294422026898246,3.0341483801549014,0.9209956573206874,0.0,0.3689285865462304,0.14299429705886937
55496,569,13.012258974835277,79,12.141858874833142,62.73,1,0.16861501911933469,3.852784840762615,3.9697561654053426,1.0303602016404256,0.0,0.10668546697346142,0.21339436133320516
55555,570,11.313127029497991,59,12.128786663463707,62.63,1,0.17955918476256674,2.4655024002509878,2.115939758253247,0.8582184945501755,0.0,0.48958101017524525,0.21802165067216767
55659,571,13.113858225755394,104,12.136431567374984,62.97,1,0.18504576982685064,4.853614425715935,4.453886178834076,0.9176431805616911,0.0,0.36888201990162445,0.19040495056932502
55724,572,12.519121985300444,65,12.139638468095235,63.03,1,0.17783158364202414,3.2863571063615384,3.3700800326388345,1.0254759064726198,0.0,0.13200119889881926,0.14841028105001897
55776,573,11.527354071848094,52,12.142072159455292,63.15,1,0.19047781366482525,2.3888615762232797,2.216285672694515,0.9277580981474857,0.0,0.37814530816836,0.13393820352012328
55826,574,11.560629891697317,50,12.137482044359803,63.16,1,0.19371142537609928,2.21949010908138,2.2148510771191265,0.9979098658997073,0.0,0.30487238840869885,0.12319772868246144
55893,575,12.49309830297716,67,12.125229954124098,62.81,1,0.17666424898064068,3.309078547493845,3.349136002551425,1.0121053201012462,0.0,0.19758136191589876,0.12709816599839763
55956,576,11.733500498507055,63,12.140690730816587,63.26,1,0.18583638420658538,3.0256288617747504,2.6468831103839636,0.8748208162026109,0.0,0.5103066920134249,0.12479761965486462
56053,577,13.67693081824109,97,12.175387391517306,64.08,1,0.18934850956111934,4.917894996516407,4.87124636304878,0.990514512103111,0.0,0.170426025727581,0.15527799112411836
56112,578,11.973380095907487,59,12.167841282055907,63.79,1,0.1575666753745467,2.8777529389539263,2.726596229229257,0.9474740490475826,0.0,0.3059639483239574,0.10726141748279494
56192,579,12.708233306882903,80,12.171657728398877,63.86,1,0.1788434019308199,3.8472169749147738,3.6810242193523686,0.9568018241118083,0.0,0.28513197277480773,0.15332864424437756
56241,580,11.67084698495455,49,12.159719416970347,63.49,1,0.18390245863320745,2.371214386016073,2.344260162702011,0.9886327345713568,0.0,0.27885843806963667,0.13564056611236688
56312,581,12.335135360364802,71,12.157705336512608,63.43,1,0.1763213567247578,3.4619266731373513,3.2277694847466747,0.932362175603658,0.0,0.3381886406267326,0.1265025200555101
56399,582,12.879384034196846,87,12.167822510598072,63.74,1,0.1956337827358411,4.152273604320359,3.9319528597270166,0.9469397333634029,0.0,0.3028331291409401,0.15756261082322792
56441,583,11.70775775052607,42,12.171647608754302,63.73,1,0.16348171143675388,2.18847415484488,2.315479791518279,1.0580338755165246,0.0,0.16100404661682757,0.14169084771377286
56536,584,13.037157255923375,95,12.178010414979962,63.98,1,0.18999989289628547,4.453725564246996,4.2019731934248545,0.9434737576012486,0.0,0.28586106064463224,0.1846724256397562
56590,585,12.30013956874609,54,12.167215835361585,63.49,1,0.18800966879656916,2.9472648674622186,3.0842549719943975,1.0464804185211003,0.0,0.1348271239017895,0.0827210802795752
56689,586,13.950798715115525,99,12.170964072017542,63.49,1,0.17303335061961564,5.182667682506145,5.179938354313032,0.9994733738760975,0.0,0.12883475328230687,0.10563151074611411
56727,587,10.736357653397135,38,12.1650436222405,63.32,1,0.18422885347754359,1.5498552207660394,1.299764670155452,0.8386361853289906,0.0,0.6660748497172131,0.13681333625966027
56803,588,12.81819706200622,76,12.166876061230742,63.36,1,0.1798244782151569,3.726632426996364,3.7644274951408607,1.010141882486371,0.0,0.1893633188640663,0.1647939277983581
56852,589,11.89147617854178,49,12.14680079251326,62.85,1,0.1912230096655779,2.497140114055947,2.592804704683993,1.0383096607553448,0.0,0.21082123281659895,0.1232780249750552
56878,590,10.51543222181499,26,12.138554302001449,62.69,1,0.16597415025347398,1.0505315789952876,0.9074295722575171,0.863781337373379,0.0,0.6510080754880451,0.13462153658270837
56936,591,11.9279995026518,58,12.132780223915415,62.52,1,0.19870881682163904,2.7751441075990444,2.7001431503543625,0.9729740314964869,0.0,0.27731755426884896,0.10620353399906635
56951,592,10.455124898813665,15,12.108509511387037,61.91,1,0.19301374129365592,0.6345486937905662,0.7809453757031035,1.2307099255661784,0.0,0.33733641904144024,0.16175405296962708
56986,593,11.272022303077392,35,12.109171159602065,61.76,1,0.1749409012389235,1.7085533241275699,1.799150789402497,1.0530258341929062,0.0,0.2153351918630183,0.13843848835676908
57065,594,13.044407043606043,79,12.125951434876134,62.2,1,0.17986148736304516,3.9805039983242776,4.03898699861555,1.0146923606447558,0.0,0.13768000219410073,0.14136634341990337
57119,595,11.937256707809865,54,12.132371089734898,62.32,1,0.19444422853162857,2.6265274394536395,2.6727246002254885,1.0175886838560722,0.0,0.19947053728642972,0.15592120311943428
57150,596,11.011256660800427,31,12.135469960748978,62.45,1,0.18986718156089052,1.518028734903783,1.5151780331047615,0.9981221028736309,0.0,0.4574564912025217,0.1242485494663318
57226,597,12.79071439942345,76,12.141477193540723,62.65,1,0.1843162562629275,3.670280811935665,3.7311754608129166,1.0165912778878454,0.0,0.17034768893118502,0.19758367002010346
57276,598,11.682221146358643,50,12.130452678928213,62.35,1,0.17145081948524635,2.413672627438791,2.3532444554290013,0.974964222022971,0.0,0.3046483208937551,0.09445238256427858
57319,599,11.29237141693011,43,12.117600704903543,62.06,1,0.17262116509815703,1.8556849078973754,1.8539483507719485,0.9990641961261654,0.0,0.2892232557223901,0.19278942645039587
57366,600,11.994615111500025,47,12.111442281028667,61.79,1,0.19509967336636141,2.518047967553139,2.699482998700538,1.072053842295826,0.0,0.08098743968760809,0.12139897761137589
57401,601,10.29797110403888,35,12.106730228455216,61.89,1,0.19501531395387103,1.2433464970439676,0.9134942041357264,0.7347060584539719,0.0,0.8749434434907494,0.14961842711850562
57474,602,12.938823468983173,73,12.110734418125302,61.98,1,0.1869000702620212,3.8205283885821704,3.902840151734359,1.0215446018928118,0.0,0.19787389150389864,0.13015149854537514
57506,603,11.190570367500186,32,12.084763832193222,61.31,1,0.16175776310112347,1.566693625226617,1.6755731788492632,1.0694963915531968,0.0,0.19055197259298615,0.1365129654445956
57565,604,12.236343504628167,59,12.072926561765726,60.73,1,0.19868309618924898,3.016442526225,3.0527229409655785,1.0120275504754876,0.0,0.200782264841221,0.10908039954715762
57618,605,11.611425106879324,53,12.069740902794383,60.7,1,0.19192366694901455,2.395746608183255,2.303784565257212,0.9616144534601764,0.0,0.3441800381557651,0.17243309867962336
57652,606,11.185267488472164,34,12.0524101254764,60.27,1,0.1542925189936857,1.6155380853830141,1.6727728737027692,1.0354276936196065,0.0,0.3005257285825791,0.17228877494661984
57698,607,11.190931300079683,46,12.04706018105071,60.25,1,0.18083958642703668,2.1128850488690665,1.8642574552437579,0.8823279128420224,0.0,0.5112083955812935,0.10943080924917012
57769,608,12.692417101934552,71,12.065849056765819,60.53,1,0.15508788969435638,3.451289035473021,3.555378293483935,1.0301595308132887,0.0,0.14756137253266452,0.21719391612069947
57831,609,12.485308798961341,62,12.061912711637943,60.3,1,0.18080585872624205,3.1841328671202063,3.3165541488086454,1.0415878630743836,0.0,0.11039730500030588,0.14126552910101217
57881,610,11.407322338083759,50,12.044648432615595,59.95,1,0.1738623210389282,2.301873816351873,2.061867814884446,0.8957345099620618,0.0,0.4162712017709606,0.13805351189660783
57959,611,13.103746952489018,78,12.050081935883881,60.05,1,0.19749829173735436,3.9475421781477036,4.10804406478409,1.0406586882148776,0.0,0.09400370058548574,0.16104700290083934
58026,612,12.75830458663404,67,12.050550375557886,60.01,1,0.15692412500654954,3.484993151575328,3.6233186768372883,1.0396917638703056,0.0,0.0947993229509754,0.1599187065254558
58066,613,10.566712387371808,40,12.030882063308182,59.46,1,0.19831027379160648,1.7471956611087074,1.3355059168737347,0.76437112717317,0.0,0.8407341413859255,0.09400295227980958
58109,614,11.735635813325644,43,12.026357413300229,59.25,1,0.1911779866011926,2.2393426030874246,2.3800242738133384,1.0628227545583928,0.0,0.2026918802231514,0.1287557752359481
58155,615,11.329314655275084,46,12.02812990888875,59.41,1,0.170877223862471,2.1530777716776357,1.9504244178483954,0.9058773647217876,0.0,0.4433994776482424,0.10741171200449268
58191,616,11.397608701139688,36,12.013425438552312,59.01,1,0.195039113150344,1.8207689488772294,1.9657930930990264,1.0796499436741964,0.0,0.12836760394544322,0.12354823986866645
58220,617,10.90986728016287,29,12.001108974401523,58.7,1,0.18261088073523282,1.2192447208799424,1.3454419226585557,1.1035044069639566,0.0,0.24701555873824574,0.20215055013873748
58282,618,12.211897681234404,62,12.013337213317081,59.04,1,0.16983765653176253,3.084966759281815,3.015696241863669,0.9775457815842812,0.0,0.30087141308905296,0.13774626606456997
58328,619,11.20158160768915,46,11.99323423124917,58.57,1,0.16829731846751933,2.1656683278502897,1.8720801548759027,0.8644353019348019,0.0,0.5342688848792375,0.1446592358044452
58372,620,11.419035066617653,44,11.990632895853578,58.56,1,0.1621864637968024,2.049913663492771,2.0070679743158863,0.9790987835537027,0.0,0.3084286350889577,0.16451524783651408
58399,621,11.181524589657784,27,11.973263062345303,57.98,1,0.19299693634599116,1.491175489127636,1.6748816704789202,1.1231955478685849,0.0,0.10474058902562605,0.0784694437797253
